group,race,education,income,one_ten_prop_10,one_ten_q1,one_ten_q2,one_ten_q3,one_ten_q4,one_ten_q5,one_ten_q6,one_ten_q7,one_ten_q8,one_ten_q9,one_ten_q10,five_one_prop_50,five_one_q1,five_one_q2,five_one_q3,five_one_q4,five_one_q5,five_one_q6,five_one_q7,five_one_q8,five_one_q9,five_one_q10,one_five_prop_10,one_five_q1,one_five_q2,one_five_q3,one_five_q4,one_five_q5,one_five_q6,one_five_q7,one_five_q8,one_five_q9,one_five_q10,ten_one_prop_100,ten_one_q1,ten_one_q2,ten_one_q3,ten_one_q4,ten_one_q5,ten_one_q6,ten_one_q7,ten_one_q8,ten_one_q9,ten_one_q10,loss_money_h,apl_money_0.5,apl_money_0.24,apl_money_0.76,apl_money_0.63,apl_money_0.89,apl_money_0.11,apl_money_0.37,apl_money_0.57,apl_money_0.7,apl_money_0.83,apl_money_0.96,apl_money_0.04,apl_money_0.17,apl_money_0.3,apl_money_0.43,apl_money_0.53,apl_money_0.6,apl_money_0.66,apl_money_0.73,apl_money_0.79,apl_money_0.86,apl_money_0.99,apl_money_0.92,apl_money_0.08,apl_money_0.01,apl_money_0.21,apl_money_0.14,apl_money_0.34,apl_money_0.27,apl_money_0.47,apl_money_0.4,gain_money_h,apg_money_0.5,apg_money_0.24,apg_money_0.76,apg_money_0.63,apg_money_0.89,apg_money_0.11,apg_money_0.37,apg_money_0.57,apg_money_0.7,apg_money_0.83,apg_money_0.96,apg_money_0.04,apg_money_0.17,apg_money_0.3,apg_money_0.43,apg_money_0.53,apg_money_0.6,apg_money_0.66,apg_money_0.73,apg_money_0.79,apg_money_0.86,apg_money_0.99,apg_money_0.92,apg_money_0.08,apg_money_0.01,apg_money_0.21,apg_money_0.14,apg_money_0.34,apg_money_0.27,apg_money_0.47,apg_money_0.4,loss_ethics_h,apl_ethics_0.5,apl_ethics_0.24,apl_ethics_0.76,apl_ethics_0.63,apl_ethics_0.89,apl_ethics_0.11,apl_ethics_0.37,apl_ethics_0.57,apl_ethics_0.7,apl_ethics_0.83,apl_ethics_0.96,apl_ethics_0.04,apl_ethics_0.17,apl_ethics_0.3,apl_ethics_0.43,apl_ethics_0.53,apl_ethics_0.6,apl_ethics_0.66,apl_ethics_0.73,apl_ethics_0.79,apl_ethics_0.86,apl_ethics_0.99,apl_ethics_0.92,apl_ethics_0.08,apl_ethics_0.01,apl_ethics_0.21,apl_ethics_0.14,apl_ethics_0.34,apl_ethics_0.27,apl_ethics_0.47,apl_ethics_0.4,gain_ethics_h,apg_ethics_0.5,apg_ethics_0.24,apg_ethics_0.76,apg_ethics_0.63,apg_ethics_0.89,apg_ethics_0.11,apg_ethics_0.37,apg_ethics_0.57,apg_ethics_0.7,apg_ethics_0.83,apg_ethics_0.96,apg_ethics_0.04,apg_ethics_0.17,apg_ethics_0.3,apg_ethics_0.43,apg_ethics_0.53,apg_ethics_0.6,apg_ethics_0.66,apg_ethics_0.73,apg_ethics_0.79,apg_ethics_0.86,apg_ethics_0.99,apg_ethics_0.92,apg_ethics_0.08,apg_ethics_0.01,apg_ethics_0.21,apg_ethics_0.14,apg_ethics_0.34,apg_ethics_0.27,apg_ethics_0.47,apg_ethics_0.4,utilitarian_rank,deontology_rank,virtue_rank,ethics_care_rank,contract_theory_rank,other_rank_1,other_rank_1_text,other_rank_2,other_rank_2_text,other_rank_3,other_rank_3_text,other_rank_4,other_rank_4_text,other_rank_5,other_rank_5_text
1,White or Caucasian,High school diploma or GED,"Less than 25,000",0.8,100,100,10,10,10,10,10,10,10,10,0.2,10,10,10,10,10,10,10,50,10,50,0.6,10,10,10,10,10,10,50,50,50,50,0.3,10,10,10,10,10,10,10,100,100,100,7.05,2,,2,,1,,,,,2,,,,,,,,,,,2,,,,,,,,,,,0.23,2,2,,,,2,,,,,,2,1,,,,,,,,,,,,,1,,,,,,0.29,1,1,,,,2,,,,,,,2,,,,,,,,,,,,,2,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,3,1,5,4,6,7,,2,,8,,9,,10,
1,"Black or African American,Other",Bachelor's degree,"Less than 25,000",0.4,10,10,100,100,100,100,100,10,10,50,0.5,10,10,50,50,50,10,50,10,10,50,0.3,50,10,50,50,10,10,50,50,50,50,0.3,100,100,100,10,10,10,10,10,10,10,1.06,2,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1.22,2,1,,,,,2,2,,,,,,,,2,,,,,,,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,4,2,1,5,3,6,,7,,8,,9,,10,
1,White or Caucasian,"Some college, but no degree","Less than 25,000",0.9,10,10,10,10,10,10,100,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0.2,100,10,10,10,10,10,10,10,10,100,7.05,2,,2,,1,,,,,2,,,,,,,,,,,2,,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,4,2,3,5,1,6,,7,,8,,9,,10,
1,White or Caucasian,Some high school or less,"Less than 25,000",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,0.01,1,1,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2,1,3,5,4,6,,7,,8,,9,,10,
1,White or Caucasian,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)","150,000 or more",0.7,100,100,100,10,10,10,10,10,10,10,1,50,50,50,50,50,50,50,,50,50,0.1,50,50,10,50,50,50,50,50,50,50,0.5,10,10,10,10,100,100,100,10,100,100,9.65,2,,2,,2,,,,,,2,,,,,,,,,,,1,,,,,,,,,,1.82,1,,2,1,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,0.94,1,2,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,2,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1,White or Caucasian,Bachelor's degree,"75,000-99,999",0.8,100,10,10,10,10,10,10,10,50,10,0.1,10,10,10,10,10,10,10,50,10,10,0.7,10,50,50,10,10,10,10,10,50,10,0.3,100,10,10,10,100,10,10,10,100,10,1.6,2,,1,1,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,4.29,1,,1,,2,,,,,2,,,,,,,,,,2,,,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,3,2,1,4,5,6,,7,,8,,9,,10,
1,White or Caucasian,High school diploma or GED,"50,000-74,999",0,100,100,100,100,100,100,100,100,50,50,1,50,50,50,50,50,50,50,50,50,50,0.2,50,50,50,50,10,50,10,50,50,50,1,100,100,100,100,100,100,100,100,100,100,2.51,2,,1,2,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,1.41,1,,2,2,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,4,2,5,1,3,6,,7,,8,,9,,10,
1,White or Caucasian,High school diploma or GED,"25,000-49,999",0.3,10,10,10,100,100,100,100,100,50,50,0.9,10,50,50,50,50,50,50,50,50,50,0.6,10,10,10,10,10,10,50,50,50,50,0.5,10,10,10,10,10,100,100,100,100,100,2.51,2,,1,2,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,3.45,1,,1,,2,,,,,2,,,,,,,,,,1,,,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,2,4,5,3,6,,7,,8,,9,,10,
1,White or Caucasian,High school diploma or GED,"25,000-49,999",1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,1,,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,99.5,2,,2,,2,,,,,,1,,,,,,,,,,,,2,,,,,,,,,16.61,1,,1,,1,,,,,,1,,,,,,,,,,,2,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,1.22,2,1,,,,,2,2,,,,,,,,2,,,,,,,,,,,,,,,,1,2,3,5,4,10,Not caring ,6,Not nice ,7,Being nasty ,8,Being offensive ,9,Being rude 
1,White or Caucasian,Associates or technical degree,"50,000-74,999",1,10,10,10,10,10,10,10,10,10,10,0,,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,0.01,1,1,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,0.23,2,2,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,,,0.01,1,1,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,3,5,1,4,2,6,,7,,8,,9,,10,
1,White or Caucasian,Bachelor's degree,"75,000-99,999",1,10,10,10,10,10,10,10,10,10,10,0.5,10,10,10,10,50,50,50,10,50,50,0.9,10,10,10,10,10,10,50,10,10,10,0,10,10,10,10,10,10,10,10,10,10,48.74,2,,2,,2,,,,,,1,,,,,,,,,,,,1,,,,,,,,,2.13,1,,2,1,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,16.61,2,,2,,2,,,,,,2,,,,,,,,,,,2,,,,,,,,,,9.65,1,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,2,1,3,5,4,6,,7,,8,,9,,10,
